234306, 28.890640, 28.540000, 28.870000, 28.628749, 28.948671, 28.882343
234645, 28.890640, 28.540000, 28.870000, 28.615531, 28.957109, 28.882360
234983, 28.879913, 28.559999, 28.870000, 28.641567, 28.957109, 28.888553
235322, 28.879913, 28.540000, 28.870000, 28.627548, 28.957109, 28.881992
235661, 28.890640, 28.540000, 28.870000, 28.620338, 28.957109, 28.883020
236000, 28.890640, 28.540000, 28.870000, 28.629550, 28.957109, 28.884286
236338, 28.890640, 28.540000, 28.870000, 28.620738, 28.957109, 28.883081
236677, 28.901367, 28.559999, 28.870000, 28.621139, 28.948671, 28.888019
237016, 28.890640, 28.540000, 28.870000, 28.621540, 28.948671, 28.881395
237354, 28.890640, 28.540000, 28.870000, 28.622341, 28.948671, 28.881481
237693, 28.890640, 28.559999, 28.870000, 28.628749, 28.948671, 28.887020
238032, 28.901367, 28.540000, 28.879999, 28.620738, 28.948671, 28.885574
238370, 28.901367, 28.520000, 28.870000, 28.615531, 28.948671, 28.877944
238709, 28.890640, 28.540000, 28.850000, 28.629951, 28.948671, 28.878009
239048, 28.890640, 28.540000, 28.870000, 28.621540, 28.940273, 28.879558
239387, 28.890640, 28.540000, 28.870000, 28.604717, 28.940273, 28.877254
239725, 28.890640, 28.520000, 28.850000, 28.618335, 28.940273, 28.869955
240064, 28.879913, 28.520000, 28.850000, 28.622341, 28.940273, 28.868436
240403, 28.890640, 28.520000, 28.829999, 28.611125, 28.940273, 28.864423
240741, 28.890640, 28.520000, 28.850000, 28.641967, 28.940273, 28.873151
241080, 28.879913, 28.540000, 28.850000, 28.656787, 28.940273, 28.877838
241419, 28.879913, 28.540000, 28.850000, 28.625144, 28.940273, 28.873508
241758, 28.879913, 28.520000, 28.870000, 28.621940, 28.940273, 28.872903
242096, 28.890640, 28.520000, 28.870000, 28.626747, 28.940273, 28.875598
242435, 28.890640, 28.520000, 28.850000, 28.611526, 28.940273, 28.869010
242774, 28.901367, 28.540000, 28.850000, 28.639564, 28.940273, 28.879533
243112, 28.901367, 28.540000, 28.850000, 28.619937, 28.940273, 28.876876
243451, 28.901367, 28.520000, 28.850000, 28.628749, 28.940273, 28.873418
243790, 28.890640, 28.540000, 28.870000, 28.617534, 28.940273, 28.878995
244129, 28.890640, 28.540000, 28.850000, 28.635559, 28.940273, 28.876983
244467, 28.890640, 28.540000, 28.850000, 28.626747, 28.940273, 28.875764
244806, 28.879913, 28.520000, 28.850000, 28.647575, 28.940273, 28.871921
245145, 28.901367, 28.520000, 28.870000, 28.637962, 28.940273, 28.879177
245483, 28.901367, 28.540000, 28.870000, 28.657989, 28.940273, 28.886608
245822, 28.901367, 28.559999, 28.870000, 28.627147, 28.940273, 28.887058
246161, 28.901367, 28.559999, 28.870000, 28.637161, 28.948671, 28.890233
246500, 28.901367, 28.540000, 28.870000, 28.610725, 28.948671, 28.881958
246838, 28.912094, 28.559999, 28.870000, 28.621139, 28.940273, 28.888252
247177, 28.912094, 28.540000, 28.870000, 28.623142, 28.948671, 28.885694
247516, 28.922813, 28.540000, 28.870000, 28.629951, 28.948671, 28.888656
247854, 28.912094, 28.540000, 28.870000, 28.640766, 28.948671, 28.888114
248193, 28.912094, 28.540000, 28.870000, 28.624744, 28.948671, 28.885913
248532, 28.922813, 28.559999, 28.870000, 28.643569, 28.948671, 28.895183
248870, 28.912094, 28.559999, 28.870000, 28.656387, 28.948671, 28.894941
249209, 28.933540, 28.559999, 28.870000, 28.632354, 28.948671, 28.895717
249548, 28.912094, 28.559999, 28.870000, 28.667602, 28.948671, 28.896482
249887, 28.922813, 28.559999, 28.870000, 28.642368, 28.948671, 28.895057
250225, 28.912094, 28.559999, 28.879999, 28.648376, 28.948671, 28.896095
250564, 28.912094, 28.540000, 28.870000, 28.646774, 28.957109, 28.890775
250903, 28.922813, 28.559999, 28.870000, 28.659992, 28.957109, 28.899267
251241, 28.933540, 28.559999, 28.870000, 28.659191, 28.957109, 28.901224
251580, 28.922813, 28.559999, 28.879999, 28.636760, 28.957109, 28.898366
251919, 28.912094, 28.559999, 28.879999, 28.639965, 28.957109, 28.896760
252258, 28.922813, 28.559999, 28.879999, 28.643569, 28.948671, 28.897478
252596, 28.922813, 28.569999, 28.879999, 28.631153, 28.948671, 28.898103
252935, 28.912094, 28.540000, 28.870000, 28.632354, 28.948671, 28.886995
253274, 28.912094, 28.559999, 28.870000, 28.639163, 28.948671, 28.892547
253612, 28.922813, 28.559999, 28.870000, 28.669204, 28.948671, 28.898731
253951, 28.922813, 28.559999, 28.870000, 28.623943, 28.957109, 28.894346
254290, 28.922813, 28.559999, 28.879999, 28.646774, 28.957109, 28.899717
254629, 28.922813, 28.559999, 28.870000, 28.653984, 28.957109, 28.898473
254967, 28.922813, 28.559999, 28.879999, 28.629550, 28.957109, 28.897367
255306, 28.922813, 28.569999, 28.879999, 28.630352, 28.957109, 28.899803
255645, 28.922813, 28.559999, 28.879999, 28.633956, 28.957109, 28.897979
255983, 28.922813, 28.559999, 28.879999, 28.658790, 28.957109, 28.901382
256322, 28.922813, 28.559999, 28.870000, 28.645572, 28.965429, 28.899108
256661, 28.922813, 28.559999, 28.870000, 28.622741, 28.957109, 28.894178
257000, 28.933540, 28.569999, 28.879999, 28.621540, 28.965429, 28.902400
257338, 28.922813, 28.559999, 28.870000, 28.627948, 28.965429, 28.896692
257677, 28.922813, 28.569999, 28.879999, 28.649578, 28.957109, 28.902439
258016, 28.933540, 28.559999, 28.879999, 28.647174, 28.957109, 28.901842
258354, 28.933540, 28.559999, 28.879999, 28.653583, 28.957109, 28.902717
258693, 28.922813, 28.559999, 28.870000, 28.684024, 28.957109, 28.902610
259032, 28.912094, 28.559999, 28.870000, 28.658390, 28.957109, 28.897052
259370, 28.922813, 28.559999, 28.870000, 28.670005, 28.957109, 28.900665
259709, 28.933540, 28.540000, 28.879999, 28.619937, 28.957109, 28.893436
260048, 28.922813, 28.540000, 28.870000, 28.644371, 28.957109, 28.892475
260387, 28.912094, 28.559999, 28.870000, 28.631553, 28.957109, 28.893329
260725, 28.922813, 28.559999, 28.870000, 28.617534, 28.957109, 28.893447
261064, 28.922813, 28.559999, 28.879999, 28.653583, 28.957109, 28.900650
261403, 28.912094, 28.559999, 28.879999, 28.673610, 28.957109, 28.901388
261741, 28.901367, 28.559999, 28.870000, 28.661193, 28.957109, 28.895393
262080, 28.912094, 28.540000, 28.870000, 28.604717, 28.957109, 28.885000
262419, 28.922813, 28.540000, 28.879999, 28.662395, 28.957109, 28.897176
262758, 28.922813, 28.559999, 28.879999, 28.636360, 28.957109, 28.898298
263096, 28.922813, 28.559999, 28.879999, 28.605918, 28.957109, 28.894123
263435, 28.922813, 28.559999, 28.879999, 28.660392, 28.957109, 28.901588
263774, 28.912094, 28.559999, 28.879999, 28.633155, 28.957109, 28.895837
264112, 28.922813, 28.559999, 28.870000, 28.662395, 28.957109, 28.899616
264451, 28.912094, 28.559999, 28.870000, 28.643970, 28.957109, 28.895061
264790, 28.922813, 28.559999, 28.879999, 28.644771, 28.957109, 28.899444
265129, 28.922813, 28.569999, 28.879999, 28.618736, 28.957109, 28.898212
265467, 28.922813, 28.569999, 28.879999, 28.629550, 28.957109, 28.899696
265806, 28.901367, 28.559999, 28.879999, 28.627548, 28.957109, 28.893020
266145, 28.922813, 28.540000, 28.879999, 28.615131, 28.957109, 28.890710
266483, 28.922813, 28.559999, 28.870000, 28.638763, 28.957109, 28.896352
266822, 28.922813, 28.559999, 28.870000, 28.603916, 28.957109, 28.891586
267161, 28.922813, 28.559999, 28.879999, 28.669204, 28.957109, 28.902790
267500, 28.912094, 28.559999, 28.879999, 28.623943, 28.957109, 28.894577
267838, 28.933540, 28.559999, 28.879999, 28.653182, 28.957109, 28.902639
268177, 28.933540, 28.559999, 28.879999, 28.646774, 28.957109, 28.901786
268516, 28.933540, 28.569999, 28.879999, 28.625144, 28.957109, 28.901142
268854, 28.922813, 28.559999, 28.879999, 28.609924, 28.957109, 28.894680
269193, 28.912094, 28.540000, 28.879999, 28.617134, 28.957109, 28.888956
269532, 28.933540, 28.559999, 28.879999, 28.612728, 28.957109, 28.897062
269870, 28.922813, 28.559999, 28.879999, 28.632354, 28.957109, 28.897748
270209, 28.912094, 28.559999, 28.879999, 28.632755, 28.957109, 28.895769
270548, 28.922813, 28.559999, 28.879999, 28.629951, 28.957109, 28.897413
270887, 28.912094, 28.559999, 28.879999, 28.659191, 28.957109, 28.899396
271225, 28.912094, 28.569999, 28.870000, 28.641567, 28.957109, 28.897058
271564, 28.922813, 28.559999, 28.879999, 28.637561, 28.948671, 28.896654
271903, 28.922813, 28.559999, 28.870000, 28.637962, 28.948671, 28.894453
272241, 28.922813, 28.540000, 28.870000, 28.654384, 28.948671, 28.892042
272580, 28.912094, 28.559999, 28.870000, 28.641166, 28.948671, 28.892839
272919, 28.922813, 28.559999, 28.870000, 28.641166, 28.948671, 28.894878
273258, 28.922813, 28.559999, 28.870000, 28.657588, 28.948671, 28.897142
273596, 28.922813, 28.559999, 28.870000, 28.668003, 28.948671, 28.898580
273935, 28.922813, 28.559999, 28.870000, 28.624744, 28.948671, 28.892642
274274, 28.933540, 28.559999, 28.870000, 28.624744, 28.948671, 28.894662
274612, 28.922813, 28.559999, 28.870000, 28.655185, 28.948671, 28.896812
274951, 28.933540, 28.559999, 28.879999, 28.647575, 28.957109, 28.901876
275290, 28.922813, 28.559999, 28.879999, 28.652782, 28.948671, 28.898761
275629, 28.922813, 28.540000, 28.879999, 28.647575, 28.957109, 28.895187
275967, 28.922813, 28.569999, 28.870000, 28.653984, 28.957109, 28.900787
276306, 28.922813, 28.569999, 28.879999, 28.641567, 28.957109, 28.901353
276645, 28.933540, 28.569999, 28.879999, 28.654384, 28.957109, 28.905155
276983, 28.912094, 28.569999, 28.879999, 28.653583, 28.957109, 28.900983
277322, 28.922813, 28.559999, 28.879999, 28.659591, 28.957109, 28.901502
277661, 28.922813, 28.569999, 28.879999, 28.648376, 28.957109, 28.902292
278000, 28.922813, 28.559999, 28.879999, 28.657588, 28.957109, 28.901231
278338, 28.922813, 28.569999, 28.870000, 28.676414, 28.957109, 28.903888
278677, 28.944267, 28.590000, 28.879999, 28.664798, 28.948671, 28.911479
279016, 28.912094, 28.569999, 28.899999, 28.674812, 28.948671, 28.906618
279354, 28.933540, 28.559999, 28.870000, 28.674411, 28.948671, 28.901533
279693, 28.933540, 28.559999, 28.899999, 28.665199, 28.948671, 28.907012
280032, 28.922813, 28.569999, 28.879999, 28.661594, 28.948671, 28.902318
280370, 28.922813, 28.559999, 28.879999, 28.641567, 28.948671, 28.897224
280709, 28.912094, 28.559999, 28.870000, 28.631553, 28.948671, 28.891538
281048, 28.922813, 28.559999, 28.870000, 28.639564, 28.948671, 28.894655
281387, 28.922813, 28.559999, 28.879999, 28.641967, 28.948671, 28.897251
281725, 28.912094, 28.559999, 28.879999, 28.656387, 28.948671, 28.897203
282064, 28.912094, 28.559999, 28.879999, 28.664798, 28.940273, 28.896558
282403, 28.912094, 28.559999, 28.870000, 28.660392, 28.940273, 28.893693
282741, 28.912094, 28.559999, 28.870000, 28.613529, 28.940273, 28.887248
283080, 28.912094, 28.559999, 28.879999, 28.650379, 28.940273, 28.894538
283419, 28.922813, 28.569999, 28.879999, 28.641166, 28.940273, 28.897666
283758, 28.922813, 28.569999, 28.870000, 28.639163, 28.940273, 28.895149
284096, 28.901367, 28.559999, 28.870000, 28.633956, 28.940273, 28.888019
284435, 28.912094, 28.559999, 28.870000, 28.637561, 28.940273, 28.890527
284774, 28.912094, 28.559999, 28.870000, 28.652381, 28.940273, 28.892572
285112, 28.901367, 28.569999, 28.870000, 28.648777, 28.940273, 28.892375
285451, 28.912094, 28.559999, 28.870000, 28.663597, 28.940273, 28.894119
285790, 28.912094, 28.540000, 28.870000, 28.641967, 28.948671, 28.888299
286129, 28.912094, 28.569999, 28.870000, 28.649578, 28.940273, 28.894508
286467, 28.912094, 28.559999, 28.870000, 28.669605, 28.940273, 28.894950
286806, 28.901367, 28.540000, 28.850000, 28.638763, 28.940273, 28.879516
287145, 28.901367, 28.540000, 28.870000, 28.669204, 28.940273, 28.888149
287483, 28.890640, 28.559999, 28.870000, 28.655185, 28.931875, 28.887075
287822, 28.890640, 28.540000, 28.870000, 28.661594, 28.931875, 28.883295
288161, 28.901367, 28.559999, 28.850000, 28.629951, 28.940273, 28.882919
288500, 28.901367, 28.559999, 28.850000, 28.632354, 28.940273, 28.883249
288838, 28.901367, 28.559999, 28.870000, 28.653182, 28.931875, 28.888818
289177, 28.890640, 28.559999, 28.850000, 28.643970, 28.931875, 28.881027
289516, 28.879913, 28.559999, 28.850000, 28.643169, 28.923477, 28.877052
289854, 28.890640, 28.540000, 28.850000, 28.651580, 28.931875, 28.877374
290193, 28.890640, 28.559999, 28.870000, 28.640766, 28.931875, 28.885055
290532, 28.890640, 28.540000, 28.870000, 28.674812, 28.931875, 28.885099
290870, 28.879913, 28.540000, 28.850000, 28.667201, 28.931875, 28.877508
291209, 28.890640, 28.540000, 28.870000, 28.662395, 28.931875, 28.883369
291548, 28.901367, 28.540000, 28.850000, 28.663196, 28.931875, 28.881031
291887, 28.890640, 28.559999, 28.850000, 28.658390, 28.931875, 28.882982
292225, 28.879913, 28.540000, 28.850000, 28.687229, 28.931875, 28.880252
292564, 28.890640, 28.540000, 28.850000, 28.649177, 28.931875, 28.877056
292903, 28.869194, 28.540000, 28.850000, 28.652381, 28.931875, 28.873409
293241, 28.879913, 28.540000, 28.850000, 28.656387, 28.931875, 28.875984
293580, 28.869194, 28.540000, 28.850000, 28.635559, 28.931875, 28.871095
293919, 28.890640, 28.540000, 28.850000, 28.653182, 28.923477, 28.875774
294258, 28.890640, 28.540000, 28.850000, 28.659591, 28.931875, 28.878469
294596, 28.879913, 28.540000, 28.850000, 28.655185, 28.923477, 28.874034
294935, 28.890640, 28.540000, 28.850000, 28.661594, 28.923477, 28.876941
295274, 28.890640, 28.540000, 28.850000, 28.665199, 28.923477, 28.877447
295612, 28.879913, 28.540000, 28.870000, 28.654785, 28.923477, 28.878484
295951, 28.869194, 28.540000, 28.850000, 28.674411, 28.923477, 28.874637
296290, 28.879913, 28.540000, 28.850000, 28.676414, 28.923477, 28.876937
296629, 28.879913, 28.540000, 28.850000, 28.662796, 28.923477, 28.875078
296967, 28.869194, 28.559999, 28.870000, 28.711261, 28.923477, 28.888853
297306, 28.879913, 28.559999, 28.870000, 28.678817, 28.923477, 28.886484
297645, 28.890640, 28.559999, 28.870000, 28.661594, 28.923477, 28.886146
297983, 28.890640, 28.540000, 28.870000, 28.648376, 28.923477, 28.879674
298322, 28.879913, 28.540000, 28.870000, 28.676815, 28.923477, 28.881519
298661, 28.890640, 28.559999, 28.850000, 28.701248, 28.923477, 28.887067
299000, 28.890640, 28.559999, 28.870000, 28.679218, 28.923477, 28.888570
299338, 28.890640, 28.559999, 28.870000, 28.657188, 28.923477, 28.885549
299677, 28.890640, 28.569999, 28.870000, 28.655185, 28.931875, 28.889392
300016, 28.890640, 28.569999, 28.879999, 28.695240, 28.931875, 28.897161
300354, 28.890640, 28.559999, 28.870000, 28.691234, 28.931875, 28.892057
300693, 28.890640, 28.569999, 28.870000, 28.688030, 28.931875, 28.893928
301032, 28.890640, 28.559999, 28.870000, 28.694038, 28.923477, 28.890628
301370, 28.901367, 28.569999, 28.870000, 28.706054, 28.931875, 28.898435
301709, 28.890640, 28.569999, 28.870000, 28.674011, 28.931875, 28.892024
302048, 28.901367, 28.569999, 28.879999, 28.668403, 28.931875, 28.895521
302387, 28.912094, 28.559999, 28.870000, 28.680019, 28.931875, 28.894586
302725, 28.901367, 28.569999, 28.879999, 28.697643, 28.931875, 28.899547
303064, 28.890640, 28.559999, 28.879999, 28.691234, 28.931875, 28.894319
303403, 28.901367, 28.569999, 28.879999, 28.665599, 28.931875, 28.895143
303741, 28.901367, 28.590000, 28.879999, 28.671607, 28.931875, 28.900630
304080, 28.890640, 28.569999, 28.879999, 28.659591, 28.931875, 28.892303
304419, 28.901367, 28.569999, 28.879999, 28.676414, 28.931875, 28.896623
304758, 28.901367, 28.569999, 28.879999, 28.670005, 28.940273, 28.897556
305096, 28.922813, 28.569999, 28.879999, 28.676013, 28.940273, 28.902463
305435, 28.912094, 28.569999, 28.879999, 28.684024, 28.940273, 28.901542
305774, 28.901367, 28.569999, 28.879999, 28.663997, 28.940273, 28.896749
306112, 28.912094, 28.590000, 28.879999, 28.689231, 28.940273, 28.906896
306451, 28.912094, 28.559999, 28.879999, 28.682422, 28.940273, 28.899009
306790, 28.933540, 28.590000, 28.879999, 28.672409, 28.940273, 28.908670
307129, 28.922813, 28.569999, 28.879999, 28.672809, 28.940273, 28.902061
307467, 28.922813, 28.590000, 28.879999, 28.680820, 28.940273, 28.907794
307806, 28.922813, 28.569999, 28.879999, 28.666801, 28.948671, 28.903034
308145, 28.933540, 28.569999, 28.899999, 28.683223, 28.940273, 28.910017
308483, 28.912094, 28.569999, 28.879999, 28.698844, 28.940273, 28.903602
308822, 28.922813, 28.590000, 28.899999, 28.677616, 28.948671, 28.913671
309161, 28.922813, 28.590000, 28.899999, 28.708457, 28.948671, 28.917942
309500, 28.912094, 28.569999, 28.899999, 28.692836, 28.948671, 28.909118
309838, 28.933540, 28.569999, 28.899999, 28.686027, 28.948671, 28.912225
310177, 28.922813, 28.569999, 28.899999, 28.688831, 28.948671, 28.910583
310516, 28.922813, 28.590000, 28.899999, 28.677215, 28.948671, 28.913639
310854, 28.922813, 28.590000, 28.899999, 28.714065, 28.957109, 28.920520
311193, 28.922813, 28.590000, 28.879999, 28.681621, 28.957109, 28.911582
311532, 28.933540, 28.590000, 28.899999, 28.678417, 28.957109, 28.917657
311870, 28.933540, 28.600000, 28.899999, 28.700447, 28.957109, 28.923034
312209, 28.933540, 28.590000, 28.899999, 28.713264, 28.965429, 28.924266
312548, 28.944267, 28.590000, 28.899999, 28.684425, 28.965429, 28.922348
312887, 28.933540, 28.590000, 28.920000, 28.699645, 28.965429, 28.926902
313225, 28.933540, 28.590000, 28.899999, 28.724880, 28.965429, 28.925872
313564, 28.933540, 28.600000, 28.899999, 28.715267, 28.957109, 28.925094
313903, 28.944267, 28.600000, 28.920000, 28.717670, 28.957109, 28.931970
314241, 28.933540, 28.590000, 28.920000, 28.697242, 28.957109, 28.924821
314580, 28.944267, 28.600000, 28.899999, 28.724880, 28.957109, 28.928451
314919, 28.933540, 28.590000, 28.899999, 28.713264, 28.957109, 28.922502
315258, 28.933540, 28.600000, 28.920000, 28.686428, 28.957109, 28.925628
315596, 28.944267, 28.600000, 28.920000, 28.723678, 28.965429, 28.934579
315935, 28.944267, 28.600000, 28.920000, 28.729286, 28.965429, 28.935380
316274, 28.944267, 28.600000, 28.920000, 28.756122, 28.965429, 28.939071
316612, 28.954994, 28.600000, 28.920000, 28.734893, 28.965429, 28.938205
316951, 28.944267, 28.620000, 28.920000, 28.741302, 28.965429, 28.941701
317290, 28.954994, 28.600000, 28.920000, 28.731288, 28.965429, 28.937719
317629, 28.965721, 28.600000, 28.920000, 28.705654, 28.965429, 28.936225
317967, 28.954994, 28.590000, 28.920000, 28.721275, 28.973867, 28.935806
318306, 28.965721, 28.600000, 28.930000, 28.727684, 28.973867, 28.943307
318645, 28.965721, 28.620000, 28.950000, 28.694038, 28.973867, 28.947875
318983, 28.965721, 28.600000, 28.930000, 28.727283, 28.973867, 28.943294
319322, 28.965721, 28.620000, 28.930000, 28.706455, 28.973867, 28.945074
319661, 28.965721, 28.620000, 28.930000, 28.756122, 28.973867, 28.951898
320000, 28.954994, 28.620000, 28.920000, 28.709259, 28.973867, 28.941196
320338, 28.965721, 28.620000, 28.920000, 28.707256, 28.973867, 28.942920
320677, 28.976440, 28.620000, 28.930000, 28.711261, 28.973867, 28.947769
321016, 28.965721, 28.600000, 28.930000, 28.694839, 28.973867, 28.938838
321354, 28.965721, 28.620000, 28.930000, 28.726482, 28.982227, 28.949598
321693, 28.976440, 28.620000, 28.950000, 28.703250, 28.973867, 28.951198
322032, 28.954994, 28.620000, 28.930000, 28.728084, 28.973867, 28.946035
322370, 28.965721, 28.600000, 28.950000, 28.704452, 28.982227, 28.946453
322709, 28.976440, 28.620000, 28.930000, 28.718872, 28.982227, 28.950618
323048, 28.976440, 28.620000, 28.930000, 28.716869, 28.990663, 28.952167
323387, 28.976440, 28.620000, 28.930000, 28.698844, 28.982227, 28.947889
323725, 28.965721, 28.620000, 28.930000, 28.725681, 28.982227, 28.949523
324064, 28.965721, 28.600000, 28.950000, 28.712863, 28.982227, 28.947620
324403, 28.965721, 28.620000, 28.930000, 28.704452, 28.973867, 28.944812
324741, 28.965721, 28.620000, 28.930000, 28.698844, 28.973867, 28.944032
325080, 28.965721, 28.620000, 28.920000, 28.724880, 28.982227, 28.947143
325419, 28.965721, 28.620000, 28.930000, 28.708457, 28.982227, 28.947154
325758, 28.976440, 28.620000, 28.930000, 28.706054, 28.982227, 28.948860
326096, 28.954994, 28.600000, 28.930000, 28.715667, 28.982227, 28.941453
326435, 28.976440, 28.600000, 28.920000, 28.715267, 28.982227, 28.943195
326774, 28.954994, 28.600000, 28.930000, 28.712863, 28.982227, 28.941049
327112, 28.954994, 28.620000, 28.930000, 28.702850, 28.973867, 28.942533
327451, 28.965721, 28.600000, 28.930000, 28.720073, 28.982227, 28.944078
327790, 28.954994, 28.590000, 28.920000, 28.700847, 28.982227, 28.934820
328129, 28.965721, 28.600000, 28.920000, 28.719673, 28.982227, 28.941743
328467, 28.965721, 28.600000, 28.920000, 28.709659, 28.982227, 28.940389
328806, 28.954994, 28.590000, 28.920000, 28.704452, 28.982227, 28.935302
329145, 28.954994, 28.600000, 28.930000, 28.728084, 28.982227, 28.943113
329483, 28.954994, 28.600000, 28.930000, 28.706054, 28.982227, 28.940114
329822, 28.976440, 28.600000, 28.920000, 28.700847, 28.982227, 28.941211
330161, 28.954994, 28.600000, 28.930000, 28.691635, 28.982227, 28.938127
330500, 28.965721, 28.600000, 28.930000, 28.707656, 28.982227, 28.942354
330838, 28.954994, 28.600000, 28.920000, 28.711261, 28.982227, 28.938573
331177, 28.944267, 28.620000, 28.930000, 28.708457, 28.982227, 28.943048
331516, 28.944267, 28.600000, 28.920000, 28.700847, 28.982227, 28.935110
331854, 28.954994, 28.600000, 28.930000, 28.755321, 28.990663, 28.948661
332193, 28.954994, 28.620000, 28.930000, 28.721675, 28.982227, 28.946933
332532, 28.944267, 28.600000, 28.930000, 28.740901, 28.982227, 28.942876
332870, 28.944267, 28.620000, 28.930000, 28.760128, 28.982227, 28.950159
333209, 28.954994, 28.620000, 28.930000, 28.726882, 28.982227, 28.947654
333548, 28.954994, 28.620000, 28.930000, 28.722877, 28.982227, 28.947099
333887, 28.954994, 28.620000, 28.930000, 28.746109, 28.982227, 28.950284
334225, 28.944267, 28.620000, 28.930000, 28.738098, 28.982227, 28.947160
334564, 28.944267, 28.639999, 28.930000, 28.746509, 28.982227, 28.952960
334903, 28.954994, 28.620000, 28.930000, 28.718070, 28.982227, 28.946456
335241, 28.954994, 28.620000, 28.950000, 28.692436, 28.982227, 28.947422
335580, 28.954994, 28.620000, 28.930000, 28.695240, 28.982227, 28.943302
335919, 28.944267, 28.600000, 28.950000, 28.722476, 28.982227, 28.944839
336258, 28.954994, 28.620000, 28.969999, 28.750114, 28.982227, 28.959844
336596, 28.944267, 28.620000, 28.930000, 28.721675, 28.982227, 28.944936
336935, 28.954994, 28.620000, 28.950000, 28.719673, 28.982227, 28.951158
337274, 28.944267, 28.620000, 28.950000, 28.755321, 28.982227, 28.954034
337612, 28.954994, 28.620000, 28.930000, 28.721675, 28.973867, 28.945163
337951, 28.944267, 28.620000, 28.950000, 28.740901, 28.973867, 28.950241
338290, 28.944267, 28.600000, 28.950000, 28.746910, 28.973867, 28.946426
338629, 28.944267, 28.620000, 28.950000, 28.695640, 28.973867, 28.944028
338967, 28.944267, 28.620000, 28.930000, 28.720073, 28.973867, 28.942869
339306, 28.944267, 28.620000, 28.930000, 28.734092, 28.973867, 28.944791
339645, 28.954994, 28.620000, 28.930000, 28.742103, 28.982227, 28.949729
339983, 28.944267, 28.639999, 28.930000, 28.710060, 28.973867, 28.946172
340322, 28.944267, 28.620000, 28.950000, 28.742504, 28.982227, 28.952257
340661, 28.954994, 28.639999, 28.930000, 28.744506, 28.982227, 28.954742
341000, 28.954994, 28.639999, 28.950000, 28.735694, 28.982227, 28.958049
341338, 28.954994, 28.639999, 28.950000, 28.729286, 28.982227, 28.957180
341677, 28.965721, 28.639999, 28.950000, 28.741703, 28.982227, 28.960918
342016, 28.954994, 28.620000, 28.950000, 28.724880, 28.982227, 28.951927
342354, 28.965721, 28.639999, 28.930000, 28.720073, 28.982227, 28.953424
342693, 28.944267, 28.639999, 28.950000, 28.734893, 28.982227, 28.955896
343032, 28.954994, 28.620000, 28.950000, 28.756923, 28.982227, 28.956312
343370, 28.944267, 28.620000, 28.950000, 28.751716, 28.990663, 28.955368
343709, 28.965721, 28.639999, 28.950000, 28.729686, 28.982227, 28.959264
344048, 28.954994, 28.639999, 28.950000, 28.727283, 28.990663, 28.958719
344387, 28.965721, 28.639999, 28.950000, 28.746509, 28.990663, 28.963394
344725, 28.954994, 28.639999, 28.950000, 28.758525, 28.990663, 28.963024
345064, 28.954994, 28.620000, 28.950000, 28.749313, 28.990663, 28.957098
345403, 28.965721, 28.639999, 28.950000, 28.736495, 28.990663, 28.962015
345741, 28.954994, 28.639999, 28.950000, 28.719272, 28.990663, 28.957626
346080, 28.944267, 28.639999, 28.950000, 28.710060, 28.990663, 28.954305
346419, 28.954994, 28.620000, 28.950000, 28.722076, 28.990663, 28.953327
346758, 28.954994, 28.639999, 28.950000, 28.750114, 28.990663, 28.961832
347096, 28.954994, 28.639999, 28.950000, 28.759326, 28.990663, 28.963127
347435, 28.965721, 28.620000, 28.950000, 28.781757, 28.990663, 28.963594
347774, 28.954994, 28.620000, 28.969999, 28.765735, 28.990663, 28.963865
348112, 28.965721, 28.620000, 28.969999, 28.735694, 28.990663, 28.961778
348451, 28.965721, 28.639999, 28.969999, 28.757724, 28.990663, 28.969451
348790, 28.965721, 28.639999, 28.969999, 28.738098, 28.990663, 28.966783
349129, 28.954994, 28.639999, 28.969999, 28.771743, 28.990663, 28.969358
349467, 28.965721, 28.620000, 28.969999, 28.776149, 28.990663, 28.967353
349806, 28.965721, 28.649999, 28.969999, 28.735294, 28.990663, 28.968719
350145, 28.965721, 28.639999, 28.969999, 28.726882, 28.990663, 28.965242
350483, 28.965721, 28.639999, 28.969999, 28.741302, 28.999023, 28.969001
350822, 28.976440, 28.620000, 28.969999, 28.760528, 28.999023, 28.969036
351161, 28.965721, 28.639999, 28.930000, 28.735294, 28.990663, 28.957382
351500, 28.954994, 28.639999, 28.969999, 28.742904, 28.990663, 28.965362
351838, 28.976440, 28.639999, 28.969999, 28.709259, 28.999023, 28.966640
352177, 28.965721, 28.620000, 28.969999, 28.739700, 28.990663, 28.962337
352516, 28.965721, 28.620000, 28.950000, 28.755321, 28.999023, 28.961753
352854, 28.965721, 28.620000, 28.950000, 28.746109, 28.999023, 28.960487
353193, 28.954994, 28.639999, 28.969999, 28.744106, 28.999023, 28.967332
353532, 28.976440, 28.639999, 28.950000, 28.782157, 28.999023, 28.972150
353870, 28.954994, 28.649999, 28.950000, 28.766937, 28.999023, 28.968328
354209, 28.965721, 28.620000, 28.969999, 28.759727, 28.999023, 28.966886
354548, 28.965721, 28.639999, 28.950000, 28.774948, 28.999023, 28.969121
354887, 28.954994, 28.639999, 28.969999, 28.740100, 28.999023, 28.966812
355225, 28.954994, 28.639999, 28.969999, 28.754920, 28.999023, 28.968839
